scenario_id,entity_type,entity_name,system,file_precision,file_recall,file_f1,requirement_precision,requirement_recall,requirement_f1,policy_precision,policy_recall,policy_f1,file_tp,file_fp,file_fn,req_tp,req_fp,req_fn,pol_tp,pol_fp,pol_fn,risk_pred,risk_oracle,risk_abs_error,latency_ms,oracle_file_count,pred_file_count
TBL-account,table,account,vanilla,1.0,0.2727272727272727,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,3,0,8,2,0,4,1,0,2,38,99,61,3.566900035366416,11,3
TBL-account,table,account,mcp_uce,1.0,0.2727272727272727,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,3,0,8,2,0,4,1,0,2,38,99,61,25.755800073966384,11,3
TBL-agents,table,agents,vanilla,1.0,0.7272727272727273,0.8421052631578948,1.0,0.2,0.33333333333333337,1.0,0.5,0.6666666666666666,8,0,3,1,0,4,1,0,1,62,92,30,2.9546000296249986,11,8
TBL-agents,table,agents,mcp_uce,1.0,0.7272727272727273,0.8421052631578948,1.0,0.2,0.33333333333333337,1.0,0.5,0.6666666666666666,8,0,3,1,0,4,1,0,1,62,92,30,18.081799964420497,11,8
TBL-meetings,table,meetings,vanilla,1.0,0.6923076923076923,0.8181818181818181,1.0,0.5714285714285714,0.7272727272727273,1.0,1.0,1.0,9,0,4,4,0,3,3,0,0,82,109,27,2.8433999978005886,13,9
TBL-meetings,table,meetings,mcp_uce,1.0,0.6923076923076923,0.8181818181818181,1.0,0.7142857142857143,0.8333333333333333,1.0,1.0,1.0,9,0,4,5,0,2,3,0,0,86,109,23,19.794599968008697,13,9
TBL-session,table,session,vanilla,1.0,0.36363636363636365,0.5333333333333333,1.0,0.16666666666666666,0.2857142857142857,1.0,0.3333333333333333,0.5,4,0,7,1,0,5,1,0,2,33,99,66,3.958499990403652,11,4
TBL-session,table,session,mcp_uce,1.0,0.36363636363636365,0.5333333333333333,1.0,0.16666666666666666,0.2857142857142857,1.0,0.3333333333333333,0.5,4,0,7,1,0,5,1,0,2,33,99,66,25.2942000515759,11,4
TBL-user,table,user,vanilla,1.0,0.6363636363636364,0.7777777777777778,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,0.8,7,0,4,2,0,4,2,0,1,67,99,32,2.9662000015378,11,7
TBL-user,table,user,mcp_uce,1.0,0.6363636363636364,0.7777777777777778,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,0.8,7,0,4,2,0,4,2,0,1,67,99,32,17.270399956032634,11,7
TBL-verification,table,verification,vanilla,1.0,0.09090909090909091,0.16666666666666669,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,1,0,10,1,0,4,0,0,3,11,95,84,3.450699965469539,11,1
TBL-verification,table,verification,mcp_uce,1.0,0.09090909090909091,0.16666666666666669,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,1,0,10,1,0,4,0,0,3,11,95,84,15.892799943685532,11,1
COL-account-access_token,column,account.access_token,vanilla,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,1,0,0,1,1,0,0,1,0,18,11,7,3.24480002745986,1,1
COL-account-access_token,column,account.access_token,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,4,11,7,17.600600025616586,1,1
COL-account-access_token_expires_at,column,account.access_token_expires_at,vanilla,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,1,0,18,7,11,3.299599979072809,1,1
COL-account-access_token_expires_at,column,account.access_token_expires_at,mcp_uce,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,7,7,12.377499951981008,1,1
COL-agents-created_at,column,agents.created_at,vanilla,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0,1,1,1,1,0,1,1,0,21,14,7,2.08020000718534,1,1
COL-agents-created_at,column,agents.created_at,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,1,0,0,7,14,7,17.892700037918985,1,1
COL-agents-id,column,agents.id,vanilla,1.0,0.9090909090909091,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1,3,0,0,2,0,0,82,84,2,4.213200067169964,11,10
COL-agents-id,column,agents.id,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,0,0,3,0,0,2,0,0,18,84,66,27.603199938312173,11,11
COL-meetings-agent_id,column,meetings.agent_id,vanilla,0.0,0.0,0.0,0.25,1.0,0.4,0.3333333333333333,1.0,0.5,0,1,1,1,3,0,1,2,0,40,14,26,2.696500043384731,1,1
COL-meetings-agent_id,column,meetings.agent_id,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,1,0,0,7,14,7,18.536000046879053,1,1
COL-meetings-created_at,column,meetings.created_at,vanilla,0.0,0.0,0.0,0.25,1.0,0.4,0.3333333333333333,1.0,0.5,0,1,1,1,3,0,1,2,0,40,14,26,2.9811999993398786,1,1
COL-meetings-created_at,column,meetings.created_at,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,1,0,0,7,14,7,15.74649999383837,1,1
COL-session-created_at,column,session.created_at,vanilla,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0,1,1,1,1,0,1,1,0,19,14,5,2.707200008444488,1,1
COL-session-created_at,column,session.created_at,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,1,0,0,7,14,7,12.996000004932284,1,1
COL-session-expires_at,column,session.expires_at,vanilla,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,2,0,0,1,0,0,16,18,2,2.39569996483624,1,1
COL-session-expires_at,column,session.expires_at,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,2,0,0,1,0,0,11,18,7,15.557299950160086,1,1
COL-user-created_at,column,user.created_at,vanilla,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.6666666666666666,0,1,1,1,2,0,1,1,0,33,14,19,2.7725999243557453,1,1
COL-user-created_at,column,user.created_at,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,1,0,0,7,14,7,18.08900001924485,1,1
COL-user-email,column,user.email,vanilla,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0,1,1,1,1,0,1,1,0,29,14,15,2.4254999589174986,1,1
COL-user-email,column,user.email,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,1,0,0,7,14,7,15.780900022946298,1,1
COL-verification-created_at,column,verification.created_at,vanilla,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1,0,0,1,1,0,1,0,0,18,14,4,2.5656999787315726,1,1
COL-verification-created_at,column,verification.created_at,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,1,0,0,7,14,7,13.576199999079108,1,1
COL-verification-expires_at,column,verification.expires_at,vanilla,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,2,0,0,1,0,0,18,18,0,2.2198999067768455,1,1
COL-verification-expires_at,column,verification.expires_at,mcp_uce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,2,0,0,1,0,0,11,18,7,16.493799979798496,1,1
FIL-src_trpc_init.ts,file,src/trpc/init.ts,vanilla,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,9,0,0,4,29,64,35,3.0237999744713306,4,4
FIL-src_trpc_init.ts,file,src/trpc/init.ts,mcp_uce,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,9,0,0,4,4,64,60,4.502099938690662,4,4
FIL-src_trpc_query-client.ts,file,src/trpc/query-client.ts,vanilla,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,4,0,0,2,13,35,22,2.2177998907864094,3,3
FIL-src_trpc_query-client.ts,file,src/trpc/query-client.ts,mcp_uce,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,4,0,0,2,3,35,32,4.014400066807866,3,3
FIL-src_trpc_routers__app.ts,file,src/trpc/routers/_app.ts,vanilla,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,7,0,0,3,12,48,36,2.433100016787648,3,3
FIL-src_trpc_routers__app.ts,file,src/trpc/routers/_app.ts,mcp_uce,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,7,0,0,3,3,48,45,7.333499961532652,3,3
FIL-src_inngest_client.ts,file,src/inngest/client.ts,vanilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,0,9,0,0,4,9,59,50,3.268500091508031,2,2
FIL-src_inngest_client.ts,file,src/inngest/client.ts,mcp_uce,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,9,0,0,4,2,59,57,6.119800033047795,2,2
FIL-src_app_api_auth_[...all]_route.ts,file,src/app/api/auth/[...all]/route.ts,vanilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,2,2,0,2.903900109231472,1,1
FIL-src_app_api_auth_[...all]_route.ts,file,src/app/api/auth/[...all]/route.ts,mcp_uce,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,2,1,5.745100090280175,1,1
FIL-src_app_api_inngest_route.ts,file,src/app/api/inngest/route.ts,vanilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,5,0,0,3,2,31,29,2.932499977760017,1,1
FIL-src_app_api_inngest_route.ts,file,src/app/api/inngest/route.ts,mcp_uce,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,5,0,0,3,1,31,30,5.551700014621019,1,1
